Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite,Chrome 121.0.0.0,,,06-02-2024 10:37:23,06-02-2024 10:38:16,53.213s,PASSED
,,,,,,,
Test Cases/Amazon/TC_login,Chrome 121.0.0.0,,,06-02-2024 10:38:00,06-02-2024 10:38:16,15.709s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,06-02-2024 10:38:00,06-02-2024 10:38:01,0.846s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,06-02-2024 10:38:01,06-02-2024 10:38:02,0.576s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Sign in""))",Chrome 121.0.0.0,,,06-02-2024 10:38:02,06-02-2024 10:38:09,7.710s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_email""), ""gangipoguvamsi@gmail.com"")",Chrome 121.0.0.0,,,06-02-2024 10:38:09,06-02-2024 10:38:12,2.237s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,06-02-2024 10:38:12,06-02-2024 10:38:15,3.238s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_password""), ""x6fQwyN0MjRbK76rsHqwog=="")",Chrome 121.0.0.0,,,06-02-2024 10:38:15,06-02-2024 10:38:15,0.570s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,06-02-2024 10:38:15,06-02-2024 10:38:16,0.345s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,06-02-2024 10:38:16,06-02-2024 10:38:16,0.168s,PASSED
